heritage_code,category_code,category,designation_no,display_name,name,area,province,district,lat,lng,designation_date,image_url
12002186000000032,12,보물,2186,보물 영월 창절사,영월 창절사,0,강원특별자치도,영월군,37.187986692665,128.46556438581547,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415154100.JPG
12002187000000033,12,보물,2187,보물 영동 세천재,영동 세천재,0,충청북도,영동군,36.1792310149421,127.94238491286764,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415174100.jpg
12002188000000036,12,보물,2188,보물 고흥 여산송씨 쌍충 정려각,고흥 여산송씨 쌍충 정려각,0,전남광주통합특별시,고흥군,34.78313504120072,127.29020096797224,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415201400.jpg
12002189000000036,12,보물,2189,보물 강진 해남윤씨 추원당,강진 해남윤씨 추원당,0,전남광주통합특별시,강진군,34.58830189275344,126.6795064139017,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415235900.jpg
12002190000000036,12,보물,2190,보물 강진 해남윤씨 영모당,강진 해남윤씨 영모당,0,전남광주통합특별시,강진군,34.57780458357205,126.70564005197376,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415260500.jpg
12002191000000035,12,보물,2191,보물 전주 조경묘 정묘,전주 조경묘 정묘,0,전북특별자치도,전주시,35.81662995248153,127.1499499647729,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415272901.jpg
12002192000000037,12,보물,2192,보물 포항 상달암,포항 상달암,0,경상북도,포항시,36.03944753619528,129.2879609924695,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415284401.jpg
12002193000000035,12,보물,2193,보물 김제 내아,김제 내아,0,전북특별자치도,김제시,35.80099823589233,126.8817573726337,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415301500.jpg
12002194000000037,12,보물,2194,보물 경주 (전)염불사지 동·서 삼층석탑,경주 (전)염불사지 동·서 삼층석탑,0,경상북도,경주시,35.7878243407469,129.24341921709646,20221125,http://www.khs.go.kr/unisearch/images/treasure/2022112415325101.jpg
12002201000000036,12,보물,2201,보물 순천 선암사 일주문,순천 선암사 일주문,0,전남광주통합특별시,순천시,34.99600893724807,127.33158504811225,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809480501.jpg
12002202000000037,12,보물,2202,보물 문경 봉암사 봉황문,문경 봉암사 봉황문,0,경상북도,문경시,36.698620685159455,128.0084512420111,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809493501.JPG
12002203000000036,12,보물,2203,보물 구례 천은사 일주문,구례 천은사 일주문,0,전남광주통합특별시,구례군,35.271989620051635,127.4762923579564,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809505201.jpg
12002204000000022,12,보물,2204,보물 대구 동화사 봉황문,대구 동화사 봉황문,0,대구광역시,동구,35.98594346208037,128.70124423891792,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809523001.jpg
12002205000000038,12,보물,2205,보물 고성 옥천사 자방루,고성 옥천사 자방루,0,경상남도,고성군,35.080384283138535,128.26240491985237,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809535200.jpg
12002206000000037,12,보물,2206,보물 상주 대산루,상주 대산루,0,경상북도,상주시,36.47645206659013,128.06194648782744,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809563701.JPG
12002207000000031,12,보물,2207,보물 성남 봉국사 대광명전,성남 봉국사 대광명전,0,경기도,성남시,37.45083496619096,127.13505123930058,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809575501.jpg
12002208000000035,12,보물,2208,보물 남원 실상사 편운화상탑,남원 실상사 편운화상탑,0,전북특별자치도,남원시,35.411140358140614,127.63383723838726,20221228,http://www.khs.go.kr/unisearch/images/treasure/2022122809592400.jpg
12002220000000036,12,보물,2220,보물 강진 백련사 대웅보전,강진 백련사 대웅보전,233,전남광주통합특별시,강진군,34.587925415179924,126.74788505955156,20230626,http://www.khs.go.kr/unisearch/images/treasure/2023062609161100.JPG
12002232000000038,12,보물,2232,보물 합천 해인사 홍하문,합천 해인사 홍하문,19,경상남도,합천군,35.80005541597102,128.0964152975158,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117302203.jpg
12002233000000038,12,보물,2233,보물 함양 용추사 일주문,함양 용추사 일주문,73,경상남도,함양군,35.68392714396279,127.76581484384488,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117374301.jpg
12002234000000036,12,보물,2234,보물 곡성 태안사 일주문,곡성 태안사 일주문,48,전남광주통합특별시,곡성군,35.13111214005856,127.38666778647776,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117423401.jpg
12002235000000038,12,보물,2235,보물 하동 쌍계사 일주문,하동 쌍계사 일주문,64,경상남도,하동군,35.23217474639456,127.64918536498278,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117463001.jpg
12002236000000022,12,보물,2236,보물 달성 용연사 자운문,달성 용연사 자운문,49,대구광역시,달성군,35.747754308210745,128.51823710428545,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117491401.jpg
12002237000000036,12,보물,2237,보물 순천 송광사 조계문,순천 송광사 조계문,44,전남광주통합특별시,순천시,35.002169743364746,127.2749311153164,20231102,http://www.khs.go.kr/unisearch/images/treasure/2023110117523701.jpg
12002250000000032,12,보물,2250,보물 홍천 수타사 대적광전,홍천 수타사 대적광전,6360,강원특별자치도,홍천군,37.6985669601336,127.95937379686264,20240228,http://www.khs.go.kr/unisearch/images/treasure/2024022809260101.JPG
12002251000000035,12,보물,2251,보물 완주 송광사 금강문,완주 송광사 금강문,43,전북특별자치도,완주군,35.885019894831714,127.2425840906129,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513340900.jpg
12002252000000033,12,보물,2252,보물 보은 법주사 천왕문,보은 법주사 천왕문,132,충청북도,보은군,36.54173838230406,127.832977101436,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513353300.jpg
12002253000000038,12,보물,2253,보물 양산 통도사 천왕문,양산 통도사 천왕문,86,경상남도,양산시,35.48775934167298,129.06529776493684,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513415400.jpg
12002254000000036,12,보물,2254,보물 순천 송광사 사천왕문,순천 송광사 사천왕문,135,전남광주통합특별시,순천시,35.00204960330927,127.27533281443024,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513444400.jpg
12002255000000036,12,보물,2255,보물 구례 화엄사 천왕문,구례 화엄사 천왕문,64,전남광주통합특별시,구례군,35.25631171045382,127.49746275906314,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513461000.JPG
12002256000000036,12,보물,2256,보물 영광 불갑사 천왕문,영광 불갑사 천왕문,146,전남광주통합특별시,영광군,35.200673831133,126.54935780998552,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024041114060501.jpg
12002257000000037,12,보물,2257,보물 포항 보경사 천왕문,포항 보경사 천왕문,43,경상북도,포항시,36.25199813422298,129.3178528983637,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513492500.jpg
12002258000000037,12,보물,2258,보물 김천 직지사 천왕문,김천 직지사 천왕문,63,경상북도,김천시,36.11622909137512,128.00475575415385,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040513505800.JPG
12002259000000034,12,보물,2259,보물 서산 문수사 극락보전,서산 문수사 극락보전,192,충청남도,서산시,36.77888193068184,126.58977600608895,20240402,http://www.khs.go.kr/unisearch/images/treasure/2024040210321900.jpg
12002266000000035,12,보물,2266,보물 고창 문수사 대웅전,고창 문수사 대웅전,53,전북특별자치도,고창군,35.380744721412704,126.72627774739912,20240717,http://www.khs.go.kr/unisearch/images/treasure/2024071710214700.jpg
12002267000000037,12,보물,2267,보물 의성 고운사 가운루,의성 고운사 가운루,232,경상북도,의성군,36.45817918518647,128.74976212586762,20240717,http://www.khs.go.kr/unisearch/images/treasure/2024071710244500.JPG
12002272000000037,12,보물,2272,보물 포항 용계정,포항 용계정,145,경상북도,포항시,36.16623210974736,129.18650357666394,20240829,http://www.khs.go.kr/unisearch/images/treasure/2024082911043000.JPG
12002273000000037,12,보물,2273,보물 포항 분옥정,포항 분옥정,76,경상북도,포항시,36.06877079477929,129.16767266665005,20240829,http://www.khs.go.kr/unisearch/images/treasure/2024082911091002.JPG
12002274000000037,12,보물,2274,보물 포항 보경사 오층석탑,포항 보경사 오층석탑,4,경상북도,포항시,36.25213674231013,129.31785468455445,20241016,http://www.khs.go.kr/unisearch/images/treasure/2024101609222000.jpg
12002302000000037,12,보물,2302,보물 안동 광흥사 응진전,안동 광흥사 응진전,187,경상북도,안동시,36.64601170851651,128.6137067519364,20251103,http://www.khs.go.kr/unisearch/images/treasure/2025110317040490.jpg
12002309000000031,12,보물,2309,보물 안성 청원사 대웅전,안성 청원사 대웅전,733,경기도,안성시,37.07158410962522,127.17395699855516,20260123,http://www.khs.go.kr/unisearch/images/treasure/2026012313210200.jpg
12002314000000036,12,보물,2314,보물 순천 송광사 침계루,순천 송광사 침계루,429,전국,,35.001835900667814,127.2753945495489,20260226,http://www.khs.go.kr/unisearch/images/treasure/2026022616343502.jpg
12002315000000037,12,보물,2315,보물 안동 봉정사 덕휘루,안동 봉정사 덕휘루,183,전국,,36.65318253707742,128.6626469246565,20260226,http://www.khs.go.kr/unisearch/images/treasure/2026022617144602.JPG
12002316000000031,12,보물,2316,보물 화성 용주사 천보루,화성 용주사 천보루,244,경기도,화성시,37.21212161636082,127.0050478056451,20260226,http://www.khs.go.kr/unisearch/images/treasure/2026022613132602.jpg
12002324000000031,12,보물,2324,보물 가평 현등사 극락전,가평 현등사 극락전,52,경기도,가평군,37.87080517096224,127.33105192324216,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711083300.JPG
12002325000000033,12,보물,2325,보물 괴산 각연사 비로전,괴산 각연사 비로전,219,충청북도,괴산군,36.75474471729309,127.92769344977482,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711101500.JPG
12002326000000035,12,보물,2326,보물 고창 선운사 영산전,고창 선운사 영산전,122,전북특별자치도,고창군,35.497013447026845,126.57770803865225,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711110700.JPG
12002327000000052,12,보물,2327,보물 순천 선암사 원통전,순천 선암사 원통전,175,전남광주통합특별시,순천시,34.996970832036155,127.33085184500663,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711115600.JPG
12002328000000052,12,보물,2328,보물 순천 송광사 응진당,순천 송광사 응진당,79,전남광주통합특별시,순천시,35.00233252394444,127.2765579819938,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711122600.jpg
12002329000000037,12,보물,2329,보물 경주 기림사 응진전,경주 기림사 응진전,65,경상북도,경주시,35.83790784255013,129.40341573127813,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711125900.JPG
12002330000000034,12,보물,2330,보물 금산 영천암 무량수각,금산 영천암 무량수각,132,충청남도,금산군,36.06041446363865,127.46935459601832,20260707,http://www.khs.go.kr/unisearch/images/treasure/2026070711133300.jpg
